Avenues,Beauty,Food,Electronics,Entertainment,Medical,Schools,Shopping
Ahwatukee,1,3,1,2,1,1,1
Anthem,1,3,1,1,1,1,4
Avondale,3,3,2,2,4,3,3
Az,1,3,1,1,1,1,1
Bel,1,4,1,1,1,1,1
Bend,1,3,1,1,1,1,1
Buckeye,1,4,1,3,3,1,1
Canyon,1,3,1,1,4,1,1
Carefree,1,2,3,1,4,1,1
Chandler,2,2,3,3,3,1,2
Charleston,1,1,1,3,1,1,1
City,1,1,3,1,4,1,1
Coolidge,1,3,1,1,1,1,1
Creek,3,3,1,1,3,1,3
Flat,1,2,1,1,5,1,1
Florence,1,2,1,3,1,1,1
Gilbert,1,4,3,3,3,1,1
Glendale,4,1,0,3,4,1,2
Goldfield,1,2,1,1,1,1,1
Goodyear,3,4,1,3,3,1,1
Grande,1,3,1,1,4,1,1
Guadalupe,1,5,1,1,1,1,1
Higley,1,2,1,1,1,1,1
Hills,1,2,3,1,3,1,1
Hls,1,4,1,1,1,1,1
Junction,1,3,1,2,4,1,3
Lakes,1,4,1,1,1,1,1
Laveen,4,4,1,1,1,1,1
Maricopa,4,3,1,3,3,1,1
McDowell,1,2,1,3,4,1,1
Mesa,1,4,1,3,2,1,1
Mirage,1,3,1,1,2,1,1
Morristown,1,1,1,1,5,1,1
Park,1,4,1,1,4,1,1
Peoria,5,3,1,2,3,1,4
Pheonix,3,4,4,4,1,1,4
Saguar,1,4,1,1,1,1,1
Scottsdale,4,3,1,1,2,1,2
Surprise,4,1,1,0,5,1,1
Tempe,4,3,1,3,1,1,4
Tolleson,3,2,4,1,3,1,1
Tucson,1,1,1,4,1,1,1
Valley,3,3,1,1,2,1,3
Verde,1,1,1,1,5,1,1
Waddell,1,1,1,1,5,1,1
West,1,4,1,3,1,1,1
Wickenburg,3,4,1,4,2,1,1
Year,1,1,1,4,1,1,1
Youngtown,1,4,1,1,1,1,1
Yuma,1,4,1,1,1,1,1
